date;prod_id;prod_name;prod_name_long;prod_brand;category;subcategory;tags; Name ;Category;prod_icon; prod_source ;source_type;;
20190709;7,70E+12;Jugo Hit Pet ;Jugo Hit Pet x 500ml Mango;HIT;Supermercado;Bebidas;Jugos, refrescos y maltas; Jugo Hit Pet x 500ml Mango ;Bebidas;../icons/SVG/58-beauty-spas/spa-vapor.svg;VERDE;1;;
20190709;7,70E+12;Jugo Hit vital surtido ;Jugo Hit vital surtido x 200 ml - Jugo hit vital surtido x 200 ml;HIT;Supermercado;Bebidas;Jugos, refrescos y maltas; Jugo Hit vital surtido x 200 ml - Jugo hit vital surtido x 200 ml ;Bebidas;../icons/SVG/58-beauty-spas/spa-vapor.svg;VERDE;1;;
20190709;7,70E+12;Jugo naranja natural pulpa Alquería bolsa ;Jugo naranja natural pulpa Alquería bolsa x 900 ml;ALQUERIA;Supermercado;Bebidas;Jugos, refrescos y maltas; Jugo naranja natural pulpa Alqueria bolsa x 900 ml ;Bebidas;../icons/SVG/58-beauty-spas/spa-vapor.svg;VERDE;1;;
20190709;7,70E+12;Jugo Ocean Spray Canberry Cocktail ;Jugo Ocean Spray Canberry Cocktail x 2 und x 1890ml c-u;OCEAN SPRAY;Supermercado;Bebidas;Jugos, refrescos y maltas; Jugo Ocean Spray Canberry Cocktail x 2 und x 1890ml c-u ;Bebidas;../icons/SVG/58-beauty-spas/spa-vapor.svg;VERDE;1;;
20190709;31200200075;Jugo Ocean Spray cranberry cocktail ;Jugo Ocean Spray cranberry cocktail x 1.89 L;OCEAN SPRAY;Supermercado;Bebidas;Jugos, refrescos y maltas; Jugo Ocean Spray cranberry cocktail x 1.89 L ;Bebidas;../icons/SVG/58-beauty-spas/spa-vapor.svg;VERDE;1;;
20190709;31200342270;Jugo Ocean Spray cranberry light cocktail ;Jugo Ocean Spray cranberry light cocktail x 1890ml;OCEAN SPRAY;Supermercado;Bebidas;Jugos, refrescos y maltas; Jugo Ocean Spray cranberry light cocktail x 1890ml ;Bebidas;../icons/SVG/58-beauty-spas/spa-vapor.svg;VERDE;1;;
20190709;9,01E+12;Jugo Pfanner Birne Pera ;Jugo Pfanner Birne Pera X 2Lt;PFANNER;Supermercado;Bebidas;Jugos, refrescos y maltas; Jugo Pfanner Birne Pera X 2Lt ;Bebidas;../icons/SVG/58-beauty-spas/spa-vapor.svg;VERDE;1;;
20190709;9,01E+12;Jugo Pfanner Frutos Del Bosque Vitamina B+C+E ;Jugo Pfanner Frutos Del Bosque Vitamina B+C+E ;PFANNER;Supermercado;Bebidas;Jugos, refrescos y maltas; Jugo Pfanner Frutos Del Bosque Vitamina B+C+E  ;Bebidas;../icons/SVG/58-beauty-spas/spa-vapor.svg;VERDE;1;;
20190709;9,01E+12;Jugo Pfanner Gruner Apfel ;Jugo Pfanner Gruner Apfel x 2 Lt;PFANNER;Supermercado;Bebidas;Jugos, refrescos y maltas; Jugo Pfanner Gruner Apfel x 2 Lt ;Bebidas;../icons/SVG/58-beauty-spas/spa-vapor.svg;VERDE;1;;
20190709;7,70E+12;Jugo Premium Surtido California Duopack ;Jugo Premium Surtido California Duopack x 900 ml;CALIFORNIA;Supermercado;Bebidas;Jugos, refrescos y maltas; Jugo Premium Surtido California Duopack x 900 ml ;Bebidas;../icons/SVG/58-beauty-spas/spa-vapor.svg;VERDE;1;;
20190709;7,62E+12;Mezcla Tang naranja polvo ;Mezcla Tang naranja polvo x 20 g;TANG;Supermercado;Bebidas;Jugos, refrescos y maltas; Mezcla Tang naranja polvo x 20 g ;Bebidas;../icons/SVG/58-beauty-spas/spa-vapor.svg;VERDE;1;;
20190709;7,62E+12;Mezcla Tang ponche frutas polvo ;Mezcla Tang ponche frutas polvo x 20 g;TANG;Supermercado;Bebidas;Jugos, refrescos y maltas; Mezcla Tang ponche frutas polvo x 20 g ;Bebidas;../icons/SVG/58-beauty-spas/spa-vapor.svg;VERDE;1;;
20190709;7,71E+12;Néctar agraz ;Néctar agraz x 300 ml;VITAGRAZ;Supermercado;Bebidas;Jugos, refrescos y maltas; Nectar agraz x 300 ml ;Bebidas;../icons/SVG/58-beauty-spas/spa-vapor.svg;VERDE;1;;
20190709;7,71E+12;Néctar arándano sin azúcar ;Néctar arándano sin azúcar x 300 ml;DEL NECTAR;Supermercado;Bebidas;Jugos, refrescos y maltas; Nectar arandano sin azucar x 300 ml ;Bebidas;../icons/SVG/58-beauty-spas/spa-vapor.svg;VERDE;1;;
20190709;7,70E+12;Nectar California Durazno ;Nectar California Durazno x 900 ml;CALIFORNIA;Supermercado;Bebidas;Jugos, refrescos y maltas; Nectar California Durazno x 900 ml ;Bebidas;../icons/SVG/58-beauty-spas/spa-vapor.svg;VERDE;1;;
20190709;7,70E+12;Néctar California durazno ;Néctar California durazno x 300 ml;CALIFORNIA;Supermercado;Bebidas;Jugos, refrescos y maltas; Nectar California durazno x 300 ml ;Bebidas;../icons/SVG/58-beauty-spas/spa-vapor.svg;VERDE;1;;
20190709;7,70E+12;Nectar California Durazno Frasco ;Nectar California Durazno Frasco x 215 ml;CALIFORNIA;Supermercado;Bebidas;Jugos, refrescos y maltas; Nectar California Durazno Frasco x 215 ml ;Bebidas;../icons/SVG/58-beauty-spas/spa-vapor.svg;VERDE;1;;
20190709;7,70E+12;Nectar California Mango ;Nectar California Mango x 900 ml;CALIFORNIA;Supermercado;Bebidas;Jugos, refrescos y maltas; Nectar California Mango x 900 ml ;Bebidas;../icons/SVG/58-beauty-spas/spa-vapor.svg;VERDE;1;;
20190709;7,70E+12;Nectar California Mango Tetrapack ;Nectar California Mango Tetrapack x 1000 ml;CALIFORNIA;Supermercado;Bebidas;Jugos, refrescos y maltas; Nectar California Mango Tetrapack x 1000 ml ;Bebidas;../icons/SVG/58-beauty-spas/spa-vapor.svg;VERDE;1;;
20190709;7,70E+12;Nectar California Manzana ;Nectar California Manzana x 900 ml;CALIFORNIA;Supermercado;Bebidas;Jugos, refrescos y maltas; Nectar California Manzana x 900 ml ;Bebidas;../icons/SVG/58-beauty-spas/spa-vapor.svg;VERDE;1;;
20190709;7,70E+12;Nectar California Pera ;Nectar California Pera x 900 ml;CALIFORNIA;Supermercado;Bebidas;Jugos, refrescos y maltas; Nectar California Pera x 900 ml ;Bebidas;../icons/SVG/58-beauty-spas/spa-vapor.svg;VERDE;1;;
20190709;7,70E+12;Nectar California Pera Frasco ;Nectar California Pera Frasco x 215 ml;CALIFORNIA;Supermercado;Bebidas;Jugos, refrescos y maltas; Nectar California Pera Frasco x 215 ml ;Bebidas;../icons/SVG/58-beauty-spas/spa-vapor.svg;VERDE;1;;
20190709;7,70E+12;Néctar California surtido ;Néctar California surtido x 6 und x 300 ml c-u;CALIFORNIA;Supermercado;Bebidas;Jugos, refrescos y maltas; Nectar California surtido x 6 und x 300 ml c-u ;Bebidas;../icons/SVG/58-beauty-spas/spa-vapor.svg;VERDE;1;;
20190709;7,70E+12;Néctar California surtido ;Néctar California surtido x 3 und x 300 ml c-u;CALIFORNIA;Supermercado;Bebidas;Jugos, refrescos y maltas; Nectar California surtido x 3 und x 300 ml c-u ;Bebidas;../icons/SVG/58-beauty-spas/spa-vapor.svg;VERDE;1;;
20190709;7,70E+12;Néctar California surtido ;Néctar California surtido x 200ml c-u paque 7 lleve 10;CALIFORNIA;Supermercado;Bebidas;Jugos, refrescos y maltas; Nectar California surtido x 200ml c-u paque 7 lleve 10 ;Bebidas;../icons/SVG/58-beauty-spas/spa-vapor.svg;VERDE;1;;
20190709;7,70E+12;Néctar Country Hill mandarina ;Néctar Country Hill mandarina x 1750 ml;COUNTRY HILL;Supermercado;Bebidas;Jugos, refrescos y maltas; Nectar Country Hill mandarina x 1750 ml ;Bebidas;../icons/SVG/58-beauty-spas/spa-vapor.svg;VERDE;1;;
20190709;7,70E+12;Néctar de manzana California ;Néctar de manzana California x 300 ml;CALIFORNIA;Supermercado;Bebidas;Jugos, refrescos y maltas; Nectar de manzana California x 300 ml ;Bebidas;../icons/SVG/58-beauty-spas/spa-vapor.svg;VERDE;1;;
20190709;7,70E+12;Néctar de pera California ;Néctar de pera California x 300 ml;CALIFORNIA;Supermercado;Bebidas;Jugos, refrescos y maltas; Nectar de pera California x 300 ml ;Bebidas;../icons/SVG/58-beauty-spas/spa-vapor.svg;VERDE;1;;
20190709;7,70E+12;Nectar Del Valle nutridefensas durazno ;Nectar Del Valle nutridefensas durazno x 250 ml;DEL VALLE;Supermercado;Bebidas;Jugos, refrescos y maltas; Nectar Del Valle nutridefensas durazno x 250 ml ;Bebidas;../icons/SVG/58-beauty-spas/spa-vapor.svg;VERDE;1;;
20190709;7,70E+12;Nectar Del Valle nutridefensas manzana ;Nectar Del Valle nutridefensas manzana x 250 ml;DEL VALLE;Supermercado;Bebidas;Jugos, refrescos y maltas; Nectar Del Valle nutridefensas manzana x 250 ml ;Bebidas;../icons/SVG/58-beauty-spas/spa-vapor.svg;VERDE;1;;
20190709;7,70E+12;Nectar Del Valle nutridefensas naranja ;Nectar Del Valle nutridefensas naranja x 1000 ml;DEL VALLE;Supermercado;Bebidas;Jugos, refrescos y maltas; Nectar Del Valle nutridefensas naranja x 1000 ml ;Bebidas;../icons/SVG/58-beauty-spas/spa-vapor.svg;VERDE;1;;
20190709;7,70E+12;Nectar durazno alpina ;Nectar durazno alpina x 1000ml;FRUTTO;Supermercado;Bebidas;Jugos, refrescos y maltas; Nectar durazno alpina x 1000ml ;Bebidas;../icons/SVG/58-beauty-spas/spa-vapor.svg;VERDE;1;;
20190709;7,70E+12;Néctar durazno Frutto ;Néctar durazno Frutto x 300 ml;ALPINA;Supermercado;Bebidas;Jugos, refrescos y maltas; Nectar durazno Frutto x 300 ml ;Bebidas;../icons/SVG/58-beauty-spas/spa-vapor.svg;VERDE;1;;
20190709;7,70E+12;Nectar Frutto surtido ;Nectar Frutto surtido x 200 ml c-u pague 7 lleve 10;FRUTTO;Supermercado;Bebidas;Jugos, refrescos y maltas; Nectar Frutto surtido x 200 ml c-u pague 7 lleve 10 ;Bebidas;../icons/SVG/58-beauty-spas/spa-vapor.svg;VERDE;1;;
20190709;7,70E+12;Nectar Frutto surtido ;Nectar Frutto surtido x 6unds x 200 ml c-u precio especial - Nectar frutto surtido x 6unds x 200 ml c-u precio especial;ALPINA;Supermercado;Bebidas;Jugos, refrescos y maltas; Nectar Frutto surtido x 6unds x 200 ml c-u precio especial - Nectar frutto surtido x 6unds x 200 ml c-u precio especial ;Bebidas;../icons/SVG/58-beauty-spas/spa-vapor.svg;VERDE;1;;
20190709;7,70E+12;Nectar hit vital manzana ;Nectar hit vital manzana x 237ml;HIT;Supermercado;Bebidas;Jugos, refrescos y maltas; Nectar hit vital manzana x 237ml ;Bebidas;../icons/SVG/58-beauty-spas/spa-vapor.svg;VERDE;1;;
20190709;7,70E+12;Nectar hit vital pera ;Nectar hit vital pera x 237ml;HIT;Supermercado;Bebidas;Jugos, refrescos y maltas; Nectar hit vital pera x 237ml ;Bebidas;../icons/SVG/58-beauty-spas/spa-vapor.svg;VERDE;1;;
20190709;7,70E+12;Néctar mandarina Country Hill bolsa ;Néctar mandarina Country Hill bolsa x 1 L;COUNTRY HILL;Supermercado;Bebidas;Jugos, refrescos y maltas; Nectar mandarina Country Hill bolsa x 1 L ;Bebidas;../icons/SVG/58-beauty-spas/spa-vapor.svg;VERDE;1;;
20190709;7,70E+12;Nectar manzana alpina ;Nectar manzana alpina x 1000ml;FRUTTO;Supermercado;Bebidas;Jugos, refrescos y maltas; Nectar manzana alpina x 1000ml ;Bebidas;../icons/SVG/58-beauty-spas/spa-vapor.svg;VERDE;1;;
20190709;7,70E+12;Néctar manzana Frutto ;Néctar manzana Frutto x 300 ml;ALPINA;Supermercado;Bebidas;Jugos, refrescos y maltas; Nectar manzana Frutto x 300 ml ;Bebidas;../icons/SVG/58-beauty-spas/spa-vapor.svg;VERDE;1;;
20190709;7,70E+12;Nectar pera alpina ;Nectar pera alpina x 1000 ml;FRUTTO;Supermercado;Bebidas;Jugos, refrescos y maltas; Nectar pera alpina x 1000 ml ;Bebidas;../icons/SVG/58-beauty-spas/spa-vapor.svg;VERDE;1;;
20190709;7,70E+12;Néctar pera Frutto ;Néctar pera Frutto x 300 ml;ALPINA;Supermercado;Bebidas;Jugos, refrescos y maltas; Nectar pera Frutto x 300 ml ;Bebidas;../icons/SVG/58-beauty-spas/spa-vapor.svg;VERDE;1;;
20190709;7,70E+12;Oferta Jugo Hit ;Oferta Jugo Hit x 200cc Pague 5 Lleve 6;HIT;Supermercado;Bebidas;Jugos, refrescos y maltas; Oferta Jugo Hit x 200cc Pague 5 Lleve 6 ;Bebidas;../icons/SVG/58-beauty-spas/spa-vapor.svg;VERDE;1;;
20190709;7,70E+12;Oferta Jugo Hit Surtido Brick ;Oferta Jugo Hit Surtido Brick x 200ml Pague 10 lleve 12;HIT;Supermercado;Bebidas;Jugos, refrescos y maltas; Oferta Jugo Hit Surtido Brick x 200ml Pague 10 lleve 12 ;Bebidas;../icons/SVG/58-beauty-spas/spa-vapor.svg;VERDE;1;;
20190709;7,70E+12;Paquete 6 jugos tetrapack fresa, mora y mango alpina ;Paquete 6 jugos tetrapack fresa, mora y mango alpina x 200ml;FRUPER;Supermercado;Bebidas;Jugos, refrescos y maltas; Paquete 6 jugos tetrapack fresa, mora y mango alpina x 200ml ;Bebidas;../icons/SVG/58-beauty-spas/spa-vapor.svg;VERDE;1;;
20190709;9,01E+12;Pfanner active balance low calorie ;Pfanner active balance low calorie x 2 L;PFANNER;Supermercado;Bebidas;Jugos, refrescos y maltas; Pfanner active balance low calorie x 2 L ;Bebidas;../icons/SVG/58-beauty-spas/spa-vapor.svg;VERDE;1;;
20190709;9,01E+12;Pfanner multi gold bio;Pfanner multi gold bio;PFANNER;Supermercado;Bebidas;Jugos, refrescos y maltas; Pfanner multi gold bio ;Bebidas;../icons/SVG/58-beauty-spas/spa-vapor.svg;VERDE;1;;
20190709;7,70E+12;Pony Malta Botella Pet ;Pony Malta Botella Pet x 330cc Six Pack;PONY MALTA;Supermercado;Bebidas;Jugos, refrescos y maltas; Pony Malta Botella Pet x 330cc Six Pack ;Bebidas;../icons/SVG/58-beauty-spas/spa-vapor.svg;VERDE;1;;
20190709;7,70E+12;Pony Malta Botella Pet ;Pony Malta Botella Pet x 330 cc und;PONY MALTA;Supermercado;Bebidas;Jugos, refrescos y maltas; Pony Malta Botella Pet x 330 cc und ;Bebidas;../icons/SVG/58-beauty-spas/spa-vapor.svg;VERDE;1;;
20190709;7,70E+12;Pony Malta Botella Pet 1.5 Litros und.;Pony Malta Botella Pet 1.5 Litros und.;PONY MALTA;Supermercado;Bebidas;Jugos, refrescos y maltas; Pony Malta Botella Pet 1.5 Litros und. ;Bebidas;../icons/SVG/58-beauty-spas/spa-vapor.svg;VERDE;1;;
20190709;7,70E+12;Pony Malta Pet ;Pony Malta Pet x 200ml;PONY MALTA;Supermercado;Bebidas;Jugos, refrescos y maltas; Pony Malta Pet x 200ml ;Bebidas;../icons/SVG/58-beauty-spas/spa-vapor.svg;VERDE;1;;
20190709;7,70E+12;Pony Malta Pet ;Pony Malta Pet x 1 Litro;PONY MALTA;Supermercado;Bebidas;Jugos, refrescos y maltas; Pony Malta Pet x 1 Litro ;Bebidas;../icons/SVG/58-beauty-spas/spa-vapor.svg;VERDE;1;;
20190709;7,70E+12;Pony Malta Sixpack Pet ;Pony Malta Sixpack Pet x 200ml;PONY MALTA;Supermercado;Bebidas;Jugos, refrescos y maltas; Pony Malta Sixpack Pet x 200ml ;Bebidas;../icons/SVG/58-beauty-spas/spa-vapor.svg;VERDE;1;;
20190709;7,70E+12;Refresco Alpina Soka Mandarina ;Refresco Alpina Soka Mandarina x 300ml;ALPINA;Supermercado;Bebidas;Jugos, refrescos y maltas; Refresco Alpina Soka Mandarina x 300ml ;Bebidas;../icons/SVG/58-beauty-spas/spa-vapor.svg;VERDE;1;;
20190709;7,70E+12;Refresco Alpina Soka Mandarina Botella ;Refresco Alpina Soka Mandarina Botella x 1000 ml;ALPINA;Supermercado;Bebidas;Jugos, refrescos y maltas; Refresco Alpina Soka Mandarina Botella x 1000 ml ;Bebidas;../icons/SVG/58-beauty-spas/spa-vapor.svg;VERDE;1;;
20190709;7,70E+12;Refresco Alpina Soka Mango ;Refresco Alpina Soka Mango x 1000ml;ALPINA;Supermercado;Bebidas;Jugos, refrescos y maltas; Refresco Alpina Soka Mango x 1000ml ;Bebidas;../icons/SVG/58-beauty-spas/spa-vapor.svg;VERDE;1;;
20190709;7,70E+12;Refresco Alpina Soka Maracuyá ;Refresco Alpina Soka Maracuyá x 1000ml;ALPINA;Supermercado;Bebidas;Jugos, refrescos y maltas; Refresco Alpina Soka Maracuya x 1000ml ;Bebidas;../icons/SVG/58-beauty-spas/spa-vapor.svg;VERDE;1;;
20190709;7,70E+12;Refresco Alpina Soka Maracuyá ;Refresco Alpina Soka Maracuyá x 300M;ALPINA;Supermercado;Bebidas;Jugos, refrescos y maltas; Refresco Alpina Soka Maracuya x 300M ;Bebidas;../icons/SVG/58-beauty-spas/spa-vapor.svg;VERDE;1;;
20190709;7,70E+12;Refresco Alpina Soka Mora ;Refresco Alpina Soka Mora x 1000 ml;ALPINA;Supermercado;Bebidas;Jugos, refrescos y maltas; Refresco Alpina Soka Mora x 1000 ml ;Bebidas;../icons/SVG/58-beauty-spas/spa-vapor.svg;VERDE;1;;
20190709;7,70E+12;Refresco Alpina Soka Mora ;Refresco Alpina Soka Mora x 300ml;ALPINA;Supermercado;Bebidas;Jugos, refrescos y maltas; Refresco Alpina Soka Mora x 300ml ;Bebidas;../icons/SVG/58-beauty-spas/spa-vapor.svg;VERDE;1;;
20190709;7,70E+12;Refresco Bio Frut Kiwi-Fresa ;Refresco Bio Frut Kiwi-Fresa x300ml - Refresco Bio Frut Kiwi-Fresa x 300ml;BIO FRUT;Supermercado;Bebidas;Jugos, refrescos y maltas; Refresco Bio Frut Kiwi-Fresa x300ml - Refresco Bio Frut Kiwi-Fresa x 300ml ;Bebidas;../icons/SVG/58-beauty-spas/spa-vapor.svg;VERDE;1;;
20190709;7,70E+12;Refresco Bio Frut mora-cereza-fresa ;Refresco Bio Frut mora-cereza-fresa x 300ml;BIO FRUT;Supermercado;Bebidas;Jugos, refrescos y maltas; Refresco Bio Frut mora-cereza-fresa x 300ml ;Bebidas;../icons/SVG/58-beauty-spas/spa-vapor.svg;VERDE;1;;
20190709;7,70E+12;Refresco Del Valle frutal guayaba ;Refresco Del Valle frutal guayaba x 500ml;DEL VALLE;Supermercado;Bebidas;Jugos, refrescos y maltas; Refresco Del Valle frutal guayaba x 500ml ;Bebidas;../icons/SVG/58-beauty-spas/spa-vapor.svg;VERDE;1;;
20190709;7,70E+12;Refresco Del Valle frutal mango ;Refresco Del Valle frutal mango x 500ml;DEL VALLE;Supermercado;Bebidas;Jugos, refrescos y maltas; Refresco Del Valle frutal mango x 500ml ;Bebidas;../icons/SVG/58-beauty-spas/spa-vapor.svg;VERDE;1;;
20190709;7,70E+12;Refresco Del Valle frutal piña y mandarina ;Refresco Del Valle frutal piña y mandarina ;;Supermercado;Bebidas;Jugos, refrescos y maltas; Refresco Del Valle frutal piña y mandarina  ;Bebidas;../icons/SVG/58-beauty-spas/spa-vapor.svg;VERDE;1;;
20190709;7,70E+12;Refresco Del Valle frutal surtido ;Refresco Del Valle frutal surtido x 6 und x 200 ml c-u;DEL VALLE;Supermercado;Bebidas;Jugos, refrescos y maltas; Refresco Del Valle frutal surtido x 6 und x 200 ml c-u ;Bebidas;../icons/SVG/58-beauty-spas/spa-vapor.svg;VERDE;1;;
20190709;7,70E+12;Refresco Del Valle frutal surtido ;Refresco Del Valle frutal surtido x 12 und x 200 ml c-u;DEL VALLE;Supermercado;Bebidas;Jugos, refrescos y maltas; Refresco Del Valle frutal surtido x 12 und x 200 ml c-u ;Bebidas;../icons/SVG/58-beauty-spas/spa-vapor.svg;VERDE;1;;
20190709;7,70E+12;Refresco Fruper surtido tetra ;Refresco Fruper surtido tetra x 200ml page 7 lleve 9 - Refresco fruper surtido tetra x 200ml page 7 lleve 9;ALPINA;Supermercado;Bebidas;Jugos, refrescos y maltas; Refresco Fruper surtido tetra x 200ml page 7 lleve 9 - Refresco fruper surtido tetra x 200ml page 7 lleve 9 ;Bebidas;../icons/SVG/58-beauty-spas/spa-vapor.svg;VERDE;1;;
20190709;7,70E+12;Refresco fruta hit frutas tropicales ;Refresco fruta hit frutas tropicales x 300 ml;HIT;Supermercado;Bebidas;Jugos, refrescos y maltas; Refresco fruta hit frutas tropicales x 300 ml ;Bebidas;../icons/SVG/58-beauty-spas/spa-vapor.svg;VERDE;1;;
20190709;7,70E+12;Refresco Hit Buenos Días Natural ;Refresco Hit Buenos Días Natural x 1L;HIT;Supermercado;Bebidas;Jugos, refrescos y maltas; Refresco Hit Buenos Dias Natural x 1L ;Bebidas;../icons/SVG/58-beauty-spas/spa-vapor.svg;VERDE;1;;
20190709;7,70E+12;Refresco Hit maracuyá ;Refresco Hit maracuyá x 500ml;HIT;Supermercado;Bebidas;Jugos, refrescos y maltas; Refresco Hit maracuya x 500ml ;Bebidas;../icons/SVG/58-beauty-spas/spa-vapor.svg;VERDE;1;;
20190709;7,70E+12;Refresco Hit vital manzana ;Refresco Hit vital manzana x 200 ml;HIT;Supermercado;Bebidas;Jugos, refrescos y maltas; Refresco Hit vital manzana x 200 ml ;Bebidas;../icons/SVG/58-beauty-spas/spa-vapor.svg;VERDE;1;;
20190709;7,70E+12;Refresco Hit vital pera ;Refresco Hit vital pera x 200 ml;HIT;Supermercado;Bebidas;Jugos, refrescos y maltas; Refresco Hit vital pera x 200 ml ;Bebidas;../icons/SVG/58-beauty-spas/spa-vapor.svg;VERDE;1;;
20190709;7,70E+12;Refresco mandarina Soka ;Refresco mandarina Soka x 500 ml;ALPINA;Supermercado;Bebidas;Jugos, refrescos y maltas; Refresco mandarina Soka x 500 ml ;Bebidas;../icons/SVG/58-beauty-spas/spa-vapor.svg;VERDE;1;;
20190709;7,70E+12;Refresco mora Soka ;Refresco mora Soka x 500 ml;ALPINA;Supermercado;Bebidas;Jugos, refrescos y maltas; Refresco mora Soka x 500 ml ;Bebidas;../icons/SVG/58-beauty-spas/spa-vapor.svg;VERDE;1;;
20190709;7,70E+12;Refresco Soka Mandarina Light Btll ;Refresco Soka Mandarina Light Btll x 300ml Alpina;ALPINA;Supermercado;Bebidas;Jugos, refrescos y maltas; Refresco Soka Mandarina Light Btll x 300ml Alpina ;Bebidas;../icons/SVG/58-beauty-spas/spa-vapor.svg;VERDE;1;;
20190709;7,70E+12;Refresco Soka Mango Light Botella ;Refresco Soka Mango Light Botella x 300ml Alpina;ALPINA;Supermercado;Bebidas;Jugos, refrescos y maltas; Refresco Soka Mango Light Botella x 300ml Alpina ;Bebidas;../icons/SVG/58-beauty-spas/spa-vapor.svg;VERDE;1;;
20190709;7,70E+12;Refresco Soka Mora Light Botella ;Refresco Soka Mora Light Botella x 300ml Alpina;ALPINA;Supermercado;Bebidas;Jugos, refrescos y maltas; Refresco Soka Mora Light Botella x 300ml Alpina ;Bebidas;../icons/SVG/58-beauty-spas/spa-vapor.svg;VERDE;1;;
20190709;7,70E+12;Refresco surtido Tampico ;Refresco surtido Tampico x 6  und x 330 ml c-u;TAMPICO;Supermercado;Bebidas;Jugos, refrescos y maltas; Refresco surtido Tampico x 6  und x 330 ml c-u ;Bebidas;../icons/SVG/58-beauty-spas/spa-vapor.svg;VERDE;1;;
20190709;7,70E+12;Refresco surtido Tampico ;Refresco surtido Tampico x 6  und x 240 ml c-u;TAMPICO;Supermercado;Bebidas;Jugos, refrescos y maltas; Refresco surtido Tampico x 6  und x 240 ml c-u ;Bebidas;../icons/SVG/58-beauty-spas/spa-vapor.svg;VERDE;1;;
20190709;95188995002;Refresco Tampico citrus botella ;Refresco Tampico citrus botella x 500 ml;TAMPICO;Supermercado;Bebidas;Jugos, refrescos y maltas; Refresco Tampico citrus botella x 500 ml ;Bebidas;../icons/SVG/58-beauty-spas/spa-vapor.svg;VERDE;1;;
20190709;95188010347;Refresco Tampico citrus gfa ;Refresco Tampico citrus gfa x 1000cm3;TAMPICO;Supermercado;Bebidas;Jugos, refrescos y maltas; Refresco Tampico citrus gfa x 1000cm3 ;Bebidas;../icons/SVG/58-beauty-spas/spa-vapor.svg;VERDE;1;;
20190709;95188032400;Refresco Tampico tropical punch ;Refresco Tampico tropical punch x240ml;TAMPICO;Supermercado;Bebidas;Jugos, refrescos y maltas; Refresco Tampico tropical punch x240ml ;Bebidas;../icons/SVG/58-beauty-spas/spa-vapor.svg;VERDE;1;;
20190709;7,70E+12;Refresco Tangelo ;Refresco Tangelo x 4 unds x 286 ml;TANGELO;Supermercado;Bebidas;Jugos, refrescos y maltas; Refresco Tangelo x 4 unds x 286 ml ;Bebidas;../icons/SVG/58-beauty-spas/spa-vapor.svg;VERDE;1;;
20190709;7,70E+12;Refresco Tangelo ;Refresco Tangelo x 6 unds x 150ml;TANGELO;Supermercado;Bebidas;Jugos, refrescos y maltas; Refresco Tangelo x 6 unds x 150ml ;Bebidas;../icons/SVG/58-beauty-spas/spa-vapor.svg;VERDE;1;;
20190709;7,70E+12;Refresco tropical punch Tampico ;Refresco tropical punch Tampico x 6  und x 250 ml c-u;TAMPICO;Supermercado;Bebidas;Jugos, refrescos y maltas; Refresco tropical punch Tampico x 6  und x 250 ml c-u ;Bebidas;../icons/SVG/58-beauty-spas/spa-vapor.svg;VERDE;1;;
20190709;7,70E+12;Refresco tutti frutti naranja ;Refresco tutti frutti naranja x 1000ml;TUTTI FRUTTI;Supermercado;Bebidas;Jugos, refrescos y maltas; Refresco tutti frutti naranja x 1000ml ;Bebidas;../icons/SVG/58-beauty-spas/spa-vapor.svg;VERDE;1;;
20190709;7,70E+12;Refresco Tutti frutti surtido ;Refresco Tutti frutti surtido x 6unds x 200ml c-u - Refresco tutti frutti surtido x 6unds x 200ml c-u;TUTTI FRUTTI;Supermercado;Bebidas;Jugos, refrescos y maltas; Refresco Tutti frutti surtido x 6unds x 200ml c-u - Refresco tutti frutti surtido x 6unds x 200ml c-u ;Bebidas;../icons/SVG/58-beauty-spas/spa-vapor.svg;VERDE;1;;
20190709;7,70E+12;Refresco Valle fresh Mandarina ;Refresco Valle fresh Mandarina x 2.5L;DEL VALLE;Supermercado;Bebidas;Jugos, refrescos y maltas; Refresco Valle fresh Mandarina x 2.5L ;Bebidas;../icons/SVG/58-beauty-spas/spa-vapor.svg;VERDE;1;;
20190709;7,70E+12;Refresco Valle fresh Naranja ;Refresco Valle fresh Naranja x 2.5L;DEL VALLE;Supermercado;Bebidas;Jugos, refrescos y maltas; Refresco Valle fresh Naranja x 2.5L ;Bebidas;../icons/SVG/58-beauty-spas/spa-vapor.svg;VERDE;1;;
20190709;7,70E+12;Refresco Valle Fresh Surtido ;Refresco Valle Fresh Surtido x 200 ml Pague 8 lleve 12;DEL VALLE;Supermercado;Bebidas;Jugos, refrescos y maltas; Refresco Valle Fresh Surtido x 200 ml Pague 8 lleve 12 ;Bebidas;../icons/SVG/58-beauty-spas/spa-vapor.svg;VERDE;1;;
20190709;95188012402;Tampico citrus ;Tampico citrus x 240cm3;TAMPICO;Supermercado;Bebidas;Jugos, refrescos y maltas; Tampico citrus x 240cm3 ;Bebidas;../icons/SVG/58-beauty-spas/spa-vapor.svg;VERDE;1;;
20190709;2,50E+12;Zumo de naranja natural ;Zumo de naranja natural x 500 ml;JBO MP;Supermercado;Bebidas;Jugos, refrescos y maltas; Zumo de naranja natural x 500 ml ;Bebidas;../icons/SVG/58-beauty-spas/spa-vapor.svg;VERDE;1;;
